date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2007/11/19,1668.99,1668.99,1789.9301,2109.78,1340.48,1486.0699,2023.03,2130.37,6307.2202,2462.54,1918.41,12174.43,2652.8101,2215.1599,3627.0901,6448.21,2023.04,2143.1599,6044.1602,2641.6699,10340.08,9049.05,4255.78,2675.24,2111,6017.9102,3731.12,4771.63,901.19,2564.4299,1703.8101,1381.87,1046.07,1571.91,3073.76,4384.0601,1281.3199,1193.84,3268.3701,822.64,5667.9502,4489,2153.6201,2454.97,2437.1101,1677.53,2467.5801,3199.55,2233.55,1373.16,2538.3701,2747.8799,1055.1899,3350.49,1125.96,3854.2,3161.1799,6542.1602,3173.4399,4949.6201,4549.1602,2803.98,5500.3398,2787.1101,3170.5,5654.4902,2768.5901,3766.24,3755.97,11659.2598,1642.41,4347.7002,4269.9,10771.88,1038.7,1076.74,8507.3896,2006.46,2383.0601,1497.79,3727.02,4907.41,5832.65,2495.02,2099.36,2738.97,1740.72,10497.65,4327.02,5631.91,3618.22,4007.96,7290.15,478.77,2988.89,1412.59
2007/11/20,1694.25,1694.25,1843.8,2147.2,1349.84,1500.42,2073.8,2164.91,6383.0298,2572.71,1890.9399,12485.69,2708.5701,2248.5901,3699.4099,6464.9399,2047.96,2159.54,6296.7002,2660.05,10386.85,9185.7,4290.21,2725.5,2123.0801,6189.9502,3796.85,4860.57,906.67,2591.55,1711.51,1400.86,1049.59,1626.84,3078.9399,4436.1401,1295.9,1211.91,3395.1399,823.9,5728.9902,4546.22,2152.2,2497.3999,2442.8201,1693.4,2510.5,3277.27,2269.6201,1395.21,2614.9399,2819.74,1074.1801,3410.9399,1134.85,3852.5901,3177.22,6714.3799,3198.0701,4963.4702,4723.2402,2833,5710.02,2925.5901,3214.04,5723.1899,2797.6201,3811.45,3793.05,11719.2998,1644.7,4386.1699,4301.01,10844.89,1058.13,1087.27,8458.29,2005.59,2401.5601,1512.92,3735.5601,5030.27,5914.36,2492.56,2163.96,2830.24,1750.35,10923.07,4537.84,5580.77,3614.64,3977.25,7497,496.27,3015.03,1423.33
2007/11/21,1642.98,1642.98,1842.74,2097.3101,1340.35,1474.48,2011.29,2133.21,6472.3301,2525.4299,1860.27,12239.56,2683.6899,2209.0801,3667.1599,6344.9502,2008.98,2113.0601,6199.2002,2636.96,10495.05,9136.8,4216.37,2687.53,2072.4199,6161.7598,3689.01,4753.31,897.5,2607.5701,1674.22,1388.01,1052.09,1570.7,3058.24,4394.9199,1284.09,1192.86,3395.8301,804.37,5662.7798,4437.55,2121.24,2497.5901,2378.79,1688.34,2463.1799,3242.8101,2240.4399,1375.14,2577.3999,2774,1115.8,3348.3601,1123.46,3888.3701,3194.48,6629.4102,3124.47,5006.5498,4678.5601,2777.99,5539.1499,2853.25,3195.72,5656.3599,2754.8201,3766.9099,3721.1499,11389.21,1610.51,4335.7402,4267.95,10801.58,1019.02,1079.37,8475.2998,1990.83,2351.1299,1495.77,3639.8799,4939.19,5828.05,2466.58,2165.86,2886.44,1750.45,11048.49,4565.74,5552.43,3574.02,4037.06,7443.98,485.78,2972.47,1385.96
2007/11/22,1575.28,1575.28,1769.6801,2031.12,1274.28,1418.99,1904.06,2065.9,6188.2598,2382.78,1769.34,11731.83,2563.24,2122.5801,3523.1399,6155.0898,1924.88,2035.36,6008.0898,2485.26,9801.02,8474.79,3918.48,2559.52,2010.95,5861.3901,3477.46,4485.27,858.72,2548.3,1595.12,1313.77,1034.74,1511.96,2948.8501,4139.6802,1256.52,1161.52,3242.1699,768.49,5419.79,4249.37,2001.8199,2391.52,2278.6599,1622.84,2331.8601,3143.6499,2179.29,1329.03,2523.8,2700.4199,1036.65,3188.54,1057.92,3661.8601,3060.25,6376.8198,2980.6399,4635.5898,4441.73,2658.0601,5238.0601,2691.1299,3049.8799,5373.04,2599.78,3630.72,3592.98,10648.4004,1489.76,4146.46,4101.27,10304.39,985.33,1025.4,8126.1401,1872.9301,2268.3301,1441.6899,3650.03,4682.85,5546.75,2352.22,2229.98,2851.39,1700.92,10720.79,4428.89,5341.25,3606.12,3816.44,7027.93,452,2853.24,1316.38
2007/11/23,1615.71,1615.71,1798.0601,2064.79,1293.8101,1455.29,1952.16,2131.33,6360.48,2444.5601,1748.8199,11887.39,2601.8899,2175.3601,3584.52,6215.8599,1963.48,2077.26,6120.1802,2504.3301,9523.35,8404.43,3963.21,2618.9099,2055.8601,5984.0801,3562.19,4576.95,872.38,2522.1101,1628.47,1333.88,1033.79,1537.73,2956.22,4244.2402,1271.73,1192.1801,3282.6899,788.48,5449.3599,4301.53,2032.8,2410.5701,2326.8501,1644.26,2376.3301,3206.6899,2217.4299,1350.03,2549.4199,2777.73,1039.27,3242.4199,1079.59,3788.4399,3093.8301,6474.1899,3049.52,4986.9702,4542.48,2734.54,5217.8301,2745.5701,3130.98,5430.71,2581.8201,3633.45,3679.05,10772.2598,1508.88,4234.1299,4182.69,10559.41,995.8,1025.4,8128.6499,1924.5699,2297.3501,1461.1899,3759.75,4762.71,5645.01,2414.12,2241.85,2920.65,1699.54,10920.15,4568.02,5461.1,3662.61,3923.21,7319.12,462.73,2886.47,1356.24
2007/11/26,1609.1899,1609.1899,1792.09,2073.6001,1286.73,1456.59,1945.78,2124.56,6363.9902,2382.96,1705.34,11768.19,2561.95,2158.72,3561.8701,6086.3198,1926.74,2062.96,5994.1499,2463.8301,10321.23,8221.02,3868.59,2602.8601,2062.03,5932.3701,3479.07,4570.65,869.25,2517.8799,1610.6,1297.96,1018.19,1514.83,2963.7,4211.2202,1257.46,1183.79,3315.04,779.02,5485.4302,4256.55,2016.41,2411.1599,2297.48,1643.63,2377.26,3196.98,2225.9099,1341.3,2570.6699,2794.6201,1017.73,3217.22,1074.49,3768.9199,3075.6299,6425.75,3002.5901,5054.9502,4490.6401,2707.78,5206.4702,2746.3501,3100.3,5364.5898,2545.5601,3573.46,3642.1001,10409.9004,1468.79,4198.4199,4150.9,10437.96,1014.59,1013.56,8124.3101,1906.86,2266.8501,1442.77,3754.46,4736.6,5580.12,2432.82,2222.85,2863.08,1712.62,10714.49,4530.72,5398.4,3736.1,3830.89,7113.49,451.83,2850.26,1336.51
2007/11/27,1587.13,1587.13,1781.01,2074.75,1272.63,1448.3101,1940.57,2103.24,6348.1201,2358.6201,1646.9399,11323.41,2505.02,2135.99,3557.02,5852.25,1932.4399,2049.52,5895.8501,2439.29,10029.74,8225.47,3896.81,2590.29,2063.3501,5799.3501,3459.32,4511.64,857.15,2477.4399,1612.5,1266.3101,990.69,1501.35,2904.9299,4193.6299,1245.49,1187.9,3216.77,781.01,5475.2202,4239.69,2020.1,2347.6499,2295.03,1631.55,2389.73,3181.03,2206.6101,1363.98,2583.6299,2787.75,1011.48,3163.76,1075.27,3769.96,3007.3201,6333.75,2999.5,5247.0898,4507.2002,2697.3101,5107.5801,2729.46,3008.1201,5173.3999,2498.29,3507.3899,3590.9399,9886.4004,1403.0699,4115.1802,4085.88,10137.71,1020.46,963.54,7901.3198,1913.4301,2252.6101,1411.1801,3688.26,4689.31,5576.84,2432.89,2137.83,2773.33,1697.03,10728.84,4522.14,5117.65,3760.85,3862.75,7085.91,445.67,2833.23,1332.69
2007/11/28,1558.54,1558.54,1764.58,2072.8,1239.38,1467.54,1944.31,2105.67,6400.5098,2314.8899,1629.8,11498.79,2482.1201,2122.5,3526.27,5646.1602,1937.48,2054.55,5767.4399,2443.1201,9542.26,8088.52,3852.67,2560.97,2052.3601,5706.27,3422.05,4525.37,847.52,2467.5801,1627.45,1260.08,990.83,1504.22,2852.4099,4155.52,1240.0601,1193.01,3150.99,780.86,5414.9302,4232.15,2035.11,2293.03,2302.6201,1618.58,2376.55,3129.4199,2202.29,1357.13,2509.46,2722,1003.17,3102.8,1115.6801,3845.23,3060.3101,6263.2002,3035.3201,5222.27,4453.0898,2686.7,5207.52,2672.6001,2983.53,5044.6099,2427.98,3487.0601,3557.3601,9943.3496,1409.08,4055.72,4053.46,9917.57,1019.72,936.9,7405.8101,1900.74,2243.1399,1413.63,3568.8601,4595.57,5571.99,2426.98,2149.23,2750.89,1682.94,10824.82,4498.46,5087,3740.54,3843.45,6957.47,451.87,2826.54,1342.83
2007/11/29,1600.23,1600.23,1787.61,2105.01,1295.38,1491.89,1995.07,2143.49,6595.4302,2376.95,1677.83,11919.91,2557.3501,2194.46,3588.47,6086.2402,1974.92,2095.45,5886.7598,2507.6899,9690.68,8290.45,3990.53,2650.0801,2110.1599,5852.7598,3519.56,4661.68,868.61,2534.8999,1669.47,1291.79,1021.19,1541.36,2913.1699,4319.6699,1265.51,1217.34,3242.1201,790.47,5503.9502,4334.05,2075.8,2347.73,2325.8501,1637.24,2485.3101,3205.6599,2231.96,1378.34,2581.0901,2756.3701,1019.17,3195.6399,1149.89,3905.8999,3116.96,6425,3107.8,5725.8198,4564.54,2752.8899,5398.2598,2781.5701,3079.3301,5212.0601,2517.72,3578.1001,3772.1899,10524.6299,1510.09,4147.4302,4153.24,10117.08,1027.3,967.87,7564.2402,1961.9,2256.6899,1444.29,3908.73,4699.67,5699.69,2484.94,2153.03,2835.85,1703.59,11051.46,4596.62,5226.12,3911.64,3902.5,7326.61,464.47,2831.76,1365.84
2007/11/30,1654.14,1654.14,1765.55,2068.5901,1274.53,1470.23,1962.8,2071.6,6446.8398,2273.26,1599.26,11682.55,2500.9099,2169.02,3492.8201,5899.1802,1943.05,2070.55,5701.3599,2460.51,9366.18,8022.79,3846.18,2610.05,2164.5,5726.77,3451.87,4743.77,867.33,2547.28,1652.08,1276.3101,1018.37,1504.34,2866.0801,4223.0801,1255.66,1196,3170.23,777.37,5419.2402,4243.98,2057.1101,2282.24,2315.8999,1631.04,2422.8401,3176.52,2202.4099,1355.6801,2587.8101,2703.3899,989.78,3134.22,1166.5,3833.5,3102.54,6294.04,3025.8201,5607.6299,4544.23,2692.8501,5283.3101,2749.5601,3023.6799,5200.46,2474.1001,3448.77,3708.1001,10077.7002,1483.5699,4070.1101,4117.37,9805.91,1027.93,987.45,7565.5298,1940.33,2183.4299,1439.5699,3897.77,4632.81,5722.72,2447.73,2131.66,2778.58,1695.98,10857.33,4523.67,5294.39,4088.88,4081.92,7242.48,453.45,2721.86,1338.89
2007/12/3,1694.61,1694.61,1748.26,2074.4099,1286.21,1469.13,1983.79,2096.1,6342.7598,2265.1699,1548.72,11729.31,2530.5901,2188.27,3490.95,5884.9199,1962.04,2097.5601,5768.5098,2468.3799,9124.62,7951.78,3835.46,2657.79,2250.6699,5768.98,3457.33,4756.89,888.55,2605.6499,1693.4301,1289.8,1025.17,1521.37,2882.8301,4246.6201,1275.37,1191.11,3190.4099,792.6,5425.3198,4263.25,2086.6201,2299.45,2395.4399,1635.41,2444.54,3209.45,2215.51,1357.49,2632.9199,2699.53,1027.42,3122.28,1156.72,3962.1499,3199.3799,6264.21,3056.0601,5371.29,4584.3901,2710.28,5234.6099,2771.1299,3042.5901,5387.7002,2550.6499,3470.8701,3773.79,10165.4404,1549.66,4100.23,4135.14,9825.43,1046.84,989.18,7933.54,1967.91,2171.55,1453.35,3886.5701,4687.49,5874.62,2491.05,2136.88,2789.7,1698.36,10987.79,4511.5,5337.62,4077.32,4058.92,7098.53,455.9,2701.27,1348.67
2007/12/4,1667.1899,1667.1899,1747.47,2073.3301,1291.6801,1476.25,1980.35,2108.7,6331.7598,2321.45,1554.78,11613.01,2569.8799,2197.27,3525.8701,6031.7002,1970.42,2092.47,5974.0498,2498.6599,9170.21,8173.99,3896.63,2671,2219.98,5822.0098,3486.11,4726.41,885.72,2607.77,1685.9301,1293.89,1025.95,1553.4,2898.4299,4257.0498,1275.52,1191.38,3182.9299,796.68,5463.6201,4273.15,2097.8301,2325.96,2377.6001,1649.84,2442.47,3216.1899,2230.45,1363.6801,2630.97,2713.23,1029.52,3144.9199,1148.13,3888.3201,3158.8999,6322.0898,3062.1799,5507.2998,4619.5298,2712.75,5246.8501,2818.9099,3137.3,5459.04,2562.74,3325.3601,3788.3501,10373.9697,1586.63,4132.52,4155.69,10050.43,1044.2,980.05,8151.1099,1979.6899,2180.6101,1453.66,3933.4299,4739.97,5898.97,2477.43,2184.38,2745.45,1707.71,11262.16,4507.01,5413.34,4017.43,4012.38,7174.12,456.73,2704.98,1357.47
2007/12/5,1680.6801,1680.6801,1781.96,2112.75,1311.17,1521.03,2003.64,2168.54,6506.8999,2399.9199,1597,11798.55,2615.46,2249.3601,3591.01,6186.6001,1990.02,2116.6699,6339.6802,2551.1599,9870.42,8636.77,4071.28,2709.3999,2257.3301,5980.1401,3576.6,4805.04,908.6,2636.24,1703.46,1307.61,1043.38,1563.4301,2967.1899,4376.9199,1293.16,1208.88,3255.24,806.29,5581.2002,4337.42,2126.52,2371.47,2399.5801,1673.4399,2501.8101,3273.0901,2267.72,1382.01,2651.6101,2760.05,1069.16,3251.96,1159.6,3998.3201,3234.5801,6408.3101,3172.4099,5626.5898,4662.7002,2770.47,5356.6001,2871.6399,3198.1299,5556.0498,2599.8701,3221.5901,3865.24,10759.2695,1618.97,4244.8901,4192.32,10566.43,1049.4,1004.23,8222.6104,2008.39,2229.5901,1477.13,3983.6399,4819.73,6036.24,2504.03,2193.88,2811.66,1728.91,11473.14,4745.77,5498.08,4048.73,4033.72,7369.84,465.01,2767.73,1403.16
2007/12/6,1673.4399,1673.4399,1776.74,2105.1499,1309.15,1527.61,2012.62,2177.25,6576.0098,2391.6899,1581.37,11725.84,2619.3101,2251.4399,3621.6699,6195.5498,1994.84,2115.26,6312.48,2547.1799,9602.96,8588.5,4000.22,2737.9099,2269.53,6033.77,3566.39,4799.21,912.98,2628.78,1710.61,1310.02,1034.52,1575.33,2960.8201,4378.5098,1310.4,1229.85,3272.8999,809.74,5632.1602,4410.08,2142.5,2371.1001,2414.1599,1676.95,2511.8401,3279.51,2266.79,1385.1801,2672.25,2775.2,1074.58,3241.9299,1174.27,4031.3899,3272.3999,6403.6699,3175.27,5647.2002,4751.2598,2788.53,5388.0498,2863.71,3205.8999,5533.6201,2586.4299,3194.8,3885.71,10597.0898,1621.23,4310.9399,4250.66,10715.8,1067.36,1010.69,8168.8101,2012.9,2282.24,1498.24,3917.7,4831.47,6135.8,2517.51,2144.48,2826.02,1738.56,11652.49,4796.45,5539.82,4058.84,4034.34,7513.6,473.07,2825.52,1423.74
2007/12/7,1708.46,1708.46,1834.52,2162.5,1349.02,1563.3199,2075.07,2187.56,6652.2402,2604.2,1591.74,12036.8,2669.26,2295.55,3706.25,6318.3398,2048.1299,2147.74,6461.2002,2599.96,9773.76,8779.56,4089.05,2784.46,2254.6599,6126.46,3674.32,4870.29,919.53,2707.3701,1724.1801,1342.02,1053.8,1583.13,3022.1399,4449.4502,1317.99,1236.0699,3299.98,817.06,5806.27,4495.31,2190.8799,2454.21,2429.47,1715.37,2554.6299,3329.5601,2291.1001,1401.5,2715.4299,2827.5801,1079.96,3319.4399,1216.14,4059.22,3344.8999,6501.1602,3230.6299,5700.5,4803.6602,2870.24,5541.3701,2903.6899,3275.53,5573.3398,2614.3401,3170.1001,3898.6399,10797.3897,1636.59,4362.27,4320.75,10751.87,1083.06,1019.26,8020.1001,2103.4199,2309.98,1501.03,4007.5801,4952.23,6138.96,2562.43,2202.9,2890.29,1761.94,11697.97,4745.55,5583.18,4043.91,4104.08,7526.21,478.29,2859.9,1436.64
2007/12/10,1780.7,1780.7,1919.05,2251.3701,1412.2,1624.9301,2194.7,2251.82,6866.4902,2693.75,1600.91,12529.93,2744.78,2369.01,3860.1201,6400.8398,2097.25,2191.1499,6614.4502,2653.1101,10061.45,9097.17,4289.79,2874.3899,2297.47,6274.9502,3758.84,4968.55,937.29,2763.1001,1761.13,1370.37,1089.85,1710.25,3106.3401,4596.2598,1355.5699,1266.83,3361.8999,828.2,5933.46,4616.66,2245.1299,2499.1201,2457.0701,1757.51,2621.3301,3444.97,2355.96,1438.27,2833.0901,2917.8401,1088.22,3396.75,1234.75,4176.9199,3576.4299,6720.4302,3317.26,5963.9399,4881.3501,2929.0601,5722.96,2996.49,3367.9199,5593.5898,2656.6001,3278.1799,3857.1001,10916.6201,1651.4,4571.29,4514.53,11349.76,1124.02,1090.11,8038.21,2140.98,2369.27,1540.9,4101.4902,5044.93,6305.63,2661.27,2256.1,3015.69,1801.73,12055.36,4912.59,5738.31,4082.02,4163.53,7856.03,490.72,2950.87,1500.26
2007/12/11,1814.0699,1814.0699,1942.7,2297.3899,1418.29,1629.51,2225.73,2318.9,6868.1099,2662.23,1624.9,12592.68,2781.3,2393.3899,3930.6201,6436.0098,2113.4399,2224.52,6602.2202,2678.3701,10160.75,8960.2,4240.73,2901,2363.96,6363.5898,3756.02,4971.34,956.11,2771.25,1794.17,1400.48,1097.98,1695.62,3159.3301,4626.2002,1378.13,1290.47,3381.8,858.31,6110.0898,4740.01,2271.3899,2502.75,2510.9399,1783.9,2659,3534.6299,2406.4299,1447.28,2863.27,2980.53,1114.83,3440.3401,1241.9301,4252.7402,3607.51,6718.3301,3353.9299,6208.1401,4876.9199,2947.6499,5742.0801,3103.0601,3391.8301,5498.4102,2646.45,3275.79,3787.78,10944.7803,1603.35,4648.73,4583.79,11654.57,1114.92,1160.7,7780.79,2128.4399,2388.3999,1590.52,4108.21,5027.2,6362.82,2661.65,2256.1,3018.05,1817.17,12117.53,5036.91,5860.11,4175.37,4185.91,8369.61,505.68,2974.98,1527.74
2007/12/12,1816.0601,1816.0601,1996.74,2314.1101,1456.49,1671.89,2320.32,2328.08,6861.6001,2645.53,1583.97,12521.38,2816.49,2415.3301,3990.45,6405.5098,2140.47,2249.7,6593.2002,2706.1299,9904.89,8912.25,4147.94,2906.27,2332.75,6345.21,3723.86,5018.96,948.9,2826.9299,1788.6899,1392.36,1113.77,1783.91,3164.4199,4628.79,1387.24,1311.79,3375.9299,859.08,6131.2002,4753.46,2297.97,2491.22,2502.8301,1822.88,2663.79,3572.4199,2430.0901,1483.0699,2920.48,3013.96,1099.16,3464.1699,1254.46,4244.46,3517.21,6768.6001,3355.6499,6117.6201,4980.6802,2988.3999,5647.1499,3091.23,3430.6101,5314.1201,2602.7,3244.75,3658.8999,10756.4697,1528.92,4689.54,4672.78,11652.39,1121.48,1177.48,7444.7598,2153.6499,2421.5,1603.92,4034.49,5013.08,6337.32,2685.09,2310.72,3010.26,1820.7,12221.96,5015.82,6010.32,4145.9,4211.11,8337.36,500.71,2997.01,1556.31
2007/12/13,1777.88,1777.88,1940.65,2330.51,1407.28,1643.0699,2303.04,2272.85,6505.02,2467.1899,1549.6801,12056.57,2726.47,2367.29,3868.4299,6170.3901,2071.51,2183.49,6241.4199,2635.6699,9725.1,8337.29,3944.13,2822.3799,2292.8701,6045.2002,3599.49,4920.82,932.24,2749.1899,1733.42,1353.89,1086.09,1735.16,3048.3601,4439.7998,1345.0601,1287.86,3287.26,839.37,5961.3701,4618.19,2237.6001,2392.28,2450.4099,1771.83,2596.3701,3447.4299,2378.02,1479.96,2819.95,2951.5701,1113.12,3376.55,1191.98,4068.96,3332.4099,6577.9502,3220.6799,6069.21,4811.7002,2891.4299,5355.6299,2950.1599,3376.1799,5063.6299,2500.9099,3218.1699,3587.26,10183.8301,1488.83,4470.5498,4528.05,10901.35,1065.81,1176.98,6963.1001,2088.28,2339.01,1558.86,4014.6001,4839.12,6046.69,2618.07,2232.35,3001.31,1794.27,12175.34,4905.83,5657.24,4061.69,4148.65,8014.9,489.63,2894.77,1557.63
2007/12/14,1896.37,1896.37,1979.34,2396.9099,1448.03,1716.5601,2384.38,2321.41,6540.8501,2510.6799,1551.54,12137.68,2784.05,2415.23,3973.9199,6179.1699,2072.3101,2219.78,6401.0801,2695.73,9759.06,8593.12,4009.86,2855.3301,2335.26,6187.3301,3641.99,4994.27,948.41,2811.6799,1771.92,1382.45,1105.72,1728.01,3099.8,4513.27,1398.71,1320.41,3335.6799,854.6,6400.77,4796.7,2282.6201,2439.8201,2475.0601,1798.78,2630.05,3554.4399,2438.1101,1495.1,2877.3701,3052.3899,1122,3418.6201,1206.77,4274.2798,3491.8701,6620.0601,3280.0901,5926.6299,4926.1802,2977.5,5375.9102,3000.4199,3379.48,5141.4302,2531.8601,3306.6699,3639.95,10364.3203,1520.3101,4629.1001,4705.95,11205.2,1079.14,1200.66,7135.1401,2120.2,2398.49,1598.96,4033.3899,4896.43,6141.24,2698.98,2246.6,3067.21,1816.52,12155.1,5016.46,5783.33,4104.73,4236.64,8000.19,503.35,2991.94,1606.69
2007/12/17,1899.35,1899.35,1989.9,2446.1399,1470.9301,1722.42,2439.3,2394.65,6289.54,2430.51,1519.3,12202.69,2797.25,2438.99,4012.1001,6075.5698,2081.4399,2224.3401,6239.5098,2734.2,9447.72,8281.53,3871.6,2875.23,2336.74,6188.52,3577.41,5073.73,958.51,2839.3401,1793.73,1394.28,1127.12,1709.1899,3089.9399,4534.0098,1404.27,1357.45,3560.79,867.65,6400.7798,4822.04,2294.48,2406.98,2496.48,1844.61,2648.77,3636.01,2498.6101,1510.37,2969.99,3131.6299,1143.64,3388.8301,1222.76,4276.2002,3455.1001,6611.54,3293.3401,5889.3398,4934.4399,3010.5701,5206.27,2998.3201,3357.4399,4814.5698,2413.6499,3132.45,3457.02,9840.1104,1416.83,4714.1802,4763.12,11723.04,1048.72,1270.66,7038.79,2127.1899,2463.5,1627.1,3911.23,4777.1,6150.52,2721.26,2244.7,3075.99,1811.63,12118.82,5031.55,5875.81,4092.06,4203.24,7986.47,517.05,3102.53,1612.5
2007/12/18,1851.46,1851.46,1946.86,2378.1299,1452.33,1681.5,2392.21,2367.73,6375.9399,2469.98,1487.28,12388.55,2772.9099,2407.9099,3965.8999,5930.02,2062.05,2216.76,6360.8198,2715.02,9381.88,8260.38,3846.1,2834.22,2279.78,6146.2798,3620.66,5106.47,945.79,2790.5601,1767.16,1368.66,1110.6,1681.58,3065.24,4439.02,1402.7,1329.95,3568.4299,853.67,6221.0601,4730.97,2245.8701,2402.3601,2444.78,1810.1,2714.52,3604.3999,2459.1499,1495.52,2909.99,3078.4399,1134.54,3381.8501,1203.88,4309.25,3458.45,6557.1602,3267.0901,5657.8501,4994.5098,2982.6599,5271.6699,2981.3701,3320.28,4819.96,2403.4099,3013.8301,3464.24,9686.04,1425.6801,4593.4199,4643.91,11388.17,1040.44,1209.4301,7134.79,2087.95,2399.1201,1629.45,3866.26,4862.52,6088.07,2714.75,2231.88,3010.68,1793.04,11897.48,4999.34,5825.58,4078.25,4085.33,7868.65,504.49,3038.88,1555.61
2007/12/19,1880.76,1880.76,1976.77,2420.9299,1468.95,1701.99,2413.6,2403.68,6485.6201,2509.6599,1506.34,12594.05,2849.9299,2454.4199,4068.4299,6077.8999,2109.3899,2262.03,6614.2202,2753.95,9579.47,8502.01,3945.18,2911.5,2302.71,6272.52,3727.12,5252.9,971.2,2839.77,1802.0699,1391.87,1126.22,1710.1899,3134.5701,4504.4102,1432.9,1371.4399,3614.0701,870.69,6274.3501,4759.71,2314.22,2442.3999,2474.74,1830.16,2771.3301,3640.0601,2503.5,1501.61,2935.48,3119.04,1142.17,3453.3601,1262.15,4453.9502,3529.1299,6701.0801,3386.47,5820.6802,5058.6001,3039.97,5440.8501,3079.6699,3446.3201,4943.3999,2464.6299,3190.79,3537.8,10015.6602,1462.74,4600.0298,4680.5,11273.3,1047.69,1296.42,7326.2002,2146.28,2506.6899,1661.92,4124.9702,5023.11,6232.94,2769.46,2282.22,3098.93,1836.7,12198.15,5084.52,5914.77,4133.14,4193.8,7882.16,516.21,3184.46,1596.61
2007/12/20,1874.6899,1874.6899,2017.64,2456.8701,1513.7,1721.72,2488.43,2449.23,6597.1899,2541.96,1552.8199,12762.66,2880.72,2456.28,4145.0298,6424.9902,2127.7,2283.95,6658.7998,2777.1299,9816.39,8649.85,4007.5,2950.0901,2341.6101,6384.1699,3725.4,5366.65,978.77,2842.8301,1821.24,1399.53,1137.16,1728.74,3177.74,4586.2998,1447.51,1378.66,3618.01,873.11,6319.9102,4961.4,2331.29,2489.8601,2498.3201,1842.9,2784.4299,3702.04,2531.95,1517.1,2963.99,3154.04,1157.53,3504.0701,1262.3,4449.4302,3532.6001,6816.25,3435.9099,5938.2598,5073.8901,3064.52,5638.0601,3140.8601,3489.8799,5065.1201,2522.1299,3269.96,3608.01,10197.8203,1478.63,4657.1401,4760,11351.81,1053.91,1297.9,7406.48,2175.1799,2511.6101,1665.83,4163.9702,5145.13,6355.41,2784.78,2293.15,3124.25,1855.75,12355.99,5154.2,5978.45,4168.01,4220.64,8070.03,526.99,3184.98,1598.82
2007/12/21,1891.03,1891.03,2026.47,2500.28,1522.96,1744.62,2479.32,2464.99,6682.3599,2604.51,1556.0601,12909.77,2927.8799,2505.4299,4212.2402,6445.29,2161.3501,2353.9299,6777.6099,2813.3,10404.33,8985.24,4153.55,2992.78,2382.8799,6491.46,3869.85,5470.44,990.78,2878.8301,1856.59,1416.38,1152.48,1734.4301,3237.1001,4675.9702,1451.5601,1369.53,3676.1201,882.25,6425.02,4989.97,2379.25,2536.25,2556.01,1893.16,2922.1001,3749.3701,2556.01,1537.15,2990.3201,3183.5,1164.84,3562.26,1279.39,4520.7002,3545.8999,6892.3198,3474.8701,6124.2402,5137.5601,3111.3,5712.21,3283.3899,3487.3401,5066.4399,2558.1201,3322.4099,3609.3501,10320.7695,1515.72,4727.1001,4828.13,11530.35,1064.59,1302.83,7350.6802,2247.23,2541.6001,1694.9399,4195.52,5197.08,6396.46,2807.63,2327.35,3145.22,1891.21,12696.08,5248.33,6075.75,4197.41,4232.74,8160.98,530.77,3216.5,1616.98
2007/12/24,1918.84,1918.84,2072.1101,2521.8,1542.46,1810.53,2498.97,2521.14,6844.8701,2635.73,1637.53,13411.4,2991.45,2573.95,4302.2002,6628.4302,2211.48,2348.9299,6792.0698,2842.2,10710.5,9203.56,4192.98,3037.3899,2425.1299,6645.1602,3887.25,5558,994.55,2925.6899,1864.99,1457.46,1159.46,1749.87,3288.03,4728.4302,1467.3,1395.67,3780.74,891.14,6539.8398,5122.77,2405.8501,2596.5701,2561.6799,1924.79,2923.03,3800.5601,2601.6699,1564.96,3009.77,3208.0901,1168.8101,3638.3899,1301.75,4564.5098,3612.77,6951.7402,3481.95,6179.8101,5226.5498,3143.97,5854.0898,3303.8899,3595.29,5134.6499,2598.3101,3472.8601,3682.8701,10902.9297,1553.21,4818.1899,4902.79,11842.6,1074.61,1305.79,7442.3701,2246.9399,2571.9199,1717.9399,4413.6099,5386.05,6525.39,2813.73,2327.35,3146.3,1922.58,12856.65,5369.22,6152.1,4258.81,4297.13,8317.72,530.61,3244.68,1646.32
