date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2007/11/19,1703.74,1703.74,1825.14,2123.6699,1355.36,1502.76,1971.19,2013.58,6453.5801,2512.48,1953.04,12005.38,2706.97,2247.7,3690.54,6614.6299,2041.49,2153.0901,6139.0698,2676.48,10859.51,9302.31,4353.62,2711.79,2148.6699,6088.8799,3792.67,4828.26,912.45,2601.1599,1725.36,1397.77,992.12,1583.4301,3114.97,4428.9199,1294.58,1211.21,3308.9399,832.98,5814.7998,4371.46,2187.1699,2491.4399,2450.8401,1696.54,2493.8101,3240.3401,2263.8501,1386.8199,2567.05,2779.5901,1067.76,3379.1499,1136.4,3963.1499,3193.49,6602.6899,3211.25,5099.7598,4631.4199,2819.3201,5640.75,2831.05,3217.5601,5872.48,2836.22,3789.2,3877.6599,12096.8398,1717.25,4395.9199,4322.19,10846.82,1046.4,1080.6899,8638.5,2015.87,2411.8,1526.03,3809.04,5028.65,5904.3,2509.63,2113.61,2757.07,1754.54,10538.41,4373.09,5673.54,3640.55,4085,7430.37,484.56,3023.48,1445.84
2007/11/20,1725.45,1725.45,1870.09,2180.75,1365.66,1526.37,1993.2,2105.02,6469.2402,2613.96,1917.84,11983.12,2741.98,2271.9099,3739.3401,6539.6001,2071.8601,2184.3601,6387.0098,2692.79,10552.35,9299.49,4352.73,2763.72,2168.0601,6254.2402,3847.5,4918.95,918,2622.0801,1732.7,1433.97,1028.39,1643.28,3128.46,4519.3701,1315.3199,1224.7,3426.47,837.27,5785.1201,4423.28,2193.3301,2524.0601,2464.0901,1718.17,2542.3999,3333.3501,2306.3999,1410.98,2648.1499,2863.9199,1093.92,3447.79,1160.53,3899.8701,3249.3301,6805.4302,3229.28,5059.54,4765.3198,2864.01,5809.2998,2968.1201,3267.26,5805.2002,2830.3401,3848.71,3828.1201,11870.4805,1655.54,4459.4502,4369.91,11038.58,1079.94,1087.27,8675.54,2034.46,2424.3101,1532.27,3837,5094.17,6021.95,2529.35,2199.1,2871.41,1768.87,11166.98,4574.03,5722.08,3654.34,4076.88,7576.77,501.67,3050.16,1453.73
2007/11/21,1718.29,1718.29,1905.37,2172.28,1375.04,1523.49,1999.99,2107.93,6707.6001,2638.6201,1915.76,12216.69,2774.6599,2292.4099,3779.6101,6563.1802,2075.45,2172.05,6483.4702,2706.9399,10686.72,9508.93,4403.36,2770.1699,2154,6363.0801,3843.23,5013.49,923.27,2652.1499,1728.33,1446.65,1030.38,1634.5699,3135.5901,4530.3999,1319.1801,1232.39,3482.21,834.04,5813.2202,4417.19,2187.6599,2572.5801,2469.6399,1723.61,2555.7,3360.8701,2311.53,1415.5601,2647.54,2862.9199,1156.54,3474.0701,1158.5699,3951.1399,3254,6822.73,3231.8401,5183.8999,4772.3799,2869.5701,5773.6401,2957.48,3294.1299,5866.6401,2852.72,3847.76,3850.46,11897.8701,1657.67,4467.48,4383.8,11065.16,1072.52,1109.65,8695.6201,2043.48,2431.8201,1547.35,3779,5120.47,6057.63,2535.51,2180.11,2930.21,1769.1,11403.98,4733.85,5738.85,3692.92,4120.76,7678.18,503.4,3059.53,1438.4
2007/11/22,1638.72,1638.72,1847.0601,2130.3201,1335.0699,1480.6801,1894.25,2020.49,6466.27,2537.25,1837.9399,11679.53,2687.52,2220.1899,3669.3501,6449.0801,2006.91,2107.48,6233.3501,2625.3799,10333.46,8982.25,4164.82,2679.95,2104.8301,6155.2002,3649.43,4723.02,900.69,2666.6499,1680.3199,1392.79,1006.34,1570.59,3059.3501,4372.7598,1305.29,1210.47,3385.5801,802.88,5642.7202,4181.31,2117.46,2489.3601,2372.3301,1691.67,2456.8501,3297.6201,2258.3701,1376.61,2619.51,2804.6001,1102.13,3339.3201,1111.38,3903.04,3212.0901,6638.2202,3109.1399,4959.2402,4674.3999,2774.3601,5471.3999,2826.4299,3195.53,5627.3901,2735.3201,3735.8201,3724.8601,11225.7197,1593.62,4354.6699,4290.16,10829.95,1026.83,1076.74,8440.0303,1984.16,2377.8501,1501.96,3763.8999,4920.68,5808.44,2476.64,2280.8,2975.68,1755.04,11193.5,4637.44,5633.68,3725.89,4028.44,7364.72,484.88,2997.19,1380.85
2007/11/23,1625.71,1625.71,1815.33,2101.5801,1300.38,1471.8,1885.79,2050.48,6404.6899,2458.21,1772.83,11527.28,2645.48,2195.9299,3617.3401,6244.2798,1975.84,2084.1499,6138.54,2521.02,9807.36,8571.45,3987.18,2637.52,2071.53,6015.5498,3573.37,4585.95,881.96,2593.3501,1634.99,1354.5699,992.35,1541.01,2994.3301,4271.3398,1279.54,1201.37,3355.26,790.72,5532.73,4195.95,2049.98,2462.74,2337.27,1656.74,2388.6201,3235.05,2235.3899,1356.3101,2559.48,2792.4099,1059.26,3259.51,1081.41,3799.1299,3100.73,6492.1899,3059.6599,5044.9502,4566.8599,2737.3501,5318.0898,2788.96,3171.96,5518.1401,2641.5601,3641.1001,3692.01,10846.3496,1518.34,4271.1401,4225.9,10642.09,1001.77,1026.72,8388.3896,1933.49,2314.6399,1471.15,3792.24,4808.25,5700.43,2431.02,2284.6,2927.9,1718.68,11040.46,4643.31,5487.12,3732.18,3946.18,7462.86,466.17,2905.74,1362.48
2007/11/26,1675.0601,1675.0601,1840.15,2158.9199,1330.1,1508.0601,1942.49,2110.1,6620.4199,2555.3701,1780.72,11728.5,2683.6001,2248.55,3693.3201,6352.54,2011.3,2115.72,6305.7998,2569.3301,10389.96,8723.62,4090.51,2698.1499,2140.8401,6177.71,3647.36,4734.17,893.91,2602.0801,1672.05,1360.88,1011.84,1572.35,3058.29,4383.96,1306.26,1222.8,3422.0901,808.97,5618.3398,4245.04,2096.6101,2501.0701,2374.1201,1695.75,2469.99,3345.9199,2297.99,1372.5699,2658,2882.71,1070.03,3324.03,1124.21,3856.3,3159.1899,6644.5698,3116.3,5295.2202,4679.23,2800.49,5456.7202,2850.1599,3197.6299,5586.6299,2660.3999,3682.48,3770.79,11036.4199,1552.67,4349.48,4294.65,10804.81,1034.13,1043.83,8439.8301,1981.62,2352.4099,1499.6899,3893.8401,4956.43,5846.42,2522.59,2278.42,3018.45,1750.64,11311.03,4718.95,5623.36,3819.89,3983.05,7499.71,474.89,2960.74,1394.85
2007/11/27,1633.21,1633.21,1821.22,2121.1001,1299.98,1478.85,1921.73,2049.13,6450.5698,2469.5601,1692.87,11261.52,2588.5,2198.5601,3625.77,6066.3398,1964.1801,2079.53,6083.75,2514.1299,10387.86,8485.08,4021.77,2641.4299,2128.54,5989.4502,3518.63,4613.81,881.43,2544.1899,1644.64,1312.28,985.04,1532.42,2983.3601,4296.8999,1276.54,1213.9301,3334.52,794.84,5578.75,4186.72,2063.8899,2435.02,2331.46,1676.9301,2439.71,3250.1299,2264.74,1383.25,2625.98,2849.21,1045.74,3246.6399,1093.84,3862.3501,3111.0701,6460.3701,3041.7,5298.46,4586.6201,2750.02,5266.98,2805.3,3121.4099,5421.3599,2578.3201,3596.6101,3679.46,10296.75,1478.0601,4243.9502,4213.01,10451.64,1042.03,1014.14,8213.7197,1938.86,2301.51,1458.5,3809.03,4788.97,5698.27,2491.47,2213.35,2900.1,1727.68,11005.18,4648.35,5426.72,3856.45,3919.51,7214.81,457.07,2895.68,1361.07
2007/11/28,1626.1899,1626.1899,1819.16,2115.05,1285.61,1495.21,1924.28,2076.8,6536.6802,2435.1001,1671.51,11326.02,2560.77,2179.24,3642.23,5917.4702,1978.9,2095.1599,6011.73,2506.6699,9989.55,8370.15,3984.2,2638.79,2112.79,5924.5298,3518.21,4637.18,873.07,2538.8101,1661.04,1293.3,979.02,1522.66,2969.48,4301.04,1281.49,1214.54,3271.3999,800.95,5546.25,4164.31,2091.99,2395.3101,2343.96,1655.24,2438.45,3227.4199,2250.8701,1383.51,2618.3999,2833.4399,1025.38,3229.53,1139.01,3958.73,3137.04,6448.2202,3084.4099,5354.9302,4578.8999,2747.0601,5355.0898,2783.21,3081.5601,5294.77,2538.99,3552.6001,3652.4099,10094.25,1441.7,4199.9399,4177,10302.07,1044.91,981.13,7966.5898,1948.5,2307.45,1446.4,3740.9299,4772.14,5704.16,2485,2162.06,2865.6,1718.65,11070.41,4642.97,5225.15,3895,3929.96,7220.23,461.37,2893.08,1363.67
2007/11/29,1612.3101,1612.3101,1822.97,2118.48,1300.98,1507.42,1942.88,2081.75,6642.3999,2396.4399,1686.23,11550.72,2577.54,2212.6699,3647.2,6095.3901,1990.3199,2112.0601,5948.3101,2525.48,9914.26,8373.59,4026.7,2672.0801,2131.1499,5914.0298,3534.86,4698.3,873.92,2553.79,1682.24,1302.22,985.92,1542.9399,2942.28,4354.0601,1277.24,1228.9,3256.29,799.87,5557.0298,4215,2100.1201,2368.3201,2359.04,1655.63,2506.29,3237.8701,2252.0701,1385.35,2598.01,2794.1899,1030.26,3218.54,1161.45,3937.6699,3152.1201,6457.8101,3128.3799,5741.1899,4593.4102,2770.75,5493.1602,2793.46,3101.5901,5268.9399,2548.8,3583.46,3795.8401,10611.6602,1518.63,4185.2202,4193.41,10167.65,1050.62,995.84,7638.4199,1974.8101,2283.72,1456.17,3920.78,4761.19,5760.21,2504.33,2179.63,2850.1,1711.18,11177.77,4695.69,5276.72,3932.36,3939.2,7431.35,468.41,2870.35,1373.85
2007/11/30,1699.4399,1699.4399,1844.53,2136.0601,1308.98,1517.28,1946.75,2035.55,6709.7202,2396.1101,1663.16,11559.7,2597.8799,2231.1499,3632.54,6062.3101,2002.37,2116.78,5905.75,2545.9399,9861.27,8384.8,4009.72,2691.9199,2212.55,5918.02,3557.87,4859.98,887.07,2615.8201,1702.2,1316.1899,998.38,1542.15,2954.49,4351,1290.92,1227.78,3263.03,801.17,5556.1201,4220.34,2116.3899,2358.22,2379.6599,1671.75,2493.4399,3261.3999,2255.5901,1386.53,2661.47,2790.73,1022.76,3218.75,1191.34,3979.8401,3198.3799,6467.3101,3117.6399,6068.5801,4599.7798,2765.0901,5602.1499,2880.4399,3132.96,5357.0801,2556.77,3816.5901,3782.22,10520.46,1522.02,4206.5601,4240.84,10133,1061.3,1001.81,7852.71,1979.1801,2270.3301,1474.8101,3930.01,4721.63,5853.77,2510.86,2136.88,2875.14,1713.68,11287.67,4673.66,5497.98,4182.15,4134.98,7489.54,471.88,2846.73,1378.38
2007/12/3,1715.34,1715.34,1780.77,2100.0601,1296.8199,1492.3199,1933.42,2045.05,6481.75,2303.98,1574.91,11417.8,2569.1699,2223.21,3554.72,5990.6899,1985.4,2118.5701,5923.6001,2510.47,9287.1,8179.43,3897.27,2688.99,2267.8899,5856.4902,3496.86,4812.72,894.48,2638.04,1716.37,1310.79,1000.5,1544.09,2946.8,4325.54,1294.08,1206.28,3231.54,798.61,5500.52,4200.32,2117.8999,2328.76,2417.05,1658.04,2481.73,3261.72,2243.4199,1371.76,2683.3899,2749.27,1031.62,3174.3501,1183.17,4167.1899,3252.5,6347.8398,3084.74,5572.4302,4641.3398,2733.21,5352.3799,2802.1101,3110.8,5481.4502,2588.8899,3811.23,3834.71,10327.8398,1554.84,4165.6299,4203.86,10021.23,1055.93,1018.97,8098.29,1983.27,2212.1101,1474.96,4014.4299,4740.59,5979.84,2524.32,2146.38,2827.91,1721.35,11080.24,4625.63,5450.3,4270.85,4148.55,7253.41,462.28,2752.15,1367.33
2007/12/4,1705.03,1705.03,1784.01,2105.3899,1306.6801,1503.64,1958.34,2080.05,6438.8799,2406.27,1580.85,11556.81,2607.25,2239.2,3585.0701,6171.2998,2002.75,2135.3601,6056.9199,2543.6899,9402.2,8329.3,3947.78,2724.5901,2343.3301,5914.3101,3527.26,4842,901.56,2661.24,1722.5,1322.67,1012.56,1559.6801,2948.2,4346.9502,1294.11,1212.5699,3256.5601,810.66,5548.3901,4211.34,2138.1299,2366.6799,2424.28,1676.12,2501,3264.79,2267.51,1377.3101,2668.79,2752.8,1064.79,3204.6599,1174.87,4015.1299,3284.27,6401.4399,3111.01,5635.8701,4717.5601,2751,5368.7002,2873.8401,3165.25,5581.1099,2616.8799,3341.72,3867.3701,10559.0303,1631.16,4203.4102,4233.55,10165.4,1060.77,1004.25,8402.4697,2004.0601,2210.7,1478.33,4011.4299,4802.11,6010.98,2531.2,2213.35,2820.76,1727.83,11384.72,4630.76,5497.93,4143.73,4109.16,7309.9,468.36,2746.43,1377.01
2007/12/5,1699,1699,1794.71,2123.8501,1321.54,1534.14,1966.24,2071,6542.3198,2430.25,1614.92,11490.58,2649.6101,2279.4299,3617.77,6238.3398,2007.9399,2122.0901,6408.1299,2575.6101,9889.72,8712.54,4140.15,2739.54,2274.5701,6022.71,3607.71,4844.19,915.73,2670.5901,1713.53,1320.25,1014.48,1580.05,2989.51,4407.0601,1307.39,1215.95,3279.1101,808.84,5627.6099,4243.46,2151.8,2387.0801,2412.76,1691.14,2522.51,3295.9099,2281.7,1392.8101,2667.48,2781.6799,1086.92,3273.55,1171.49,4070.6699,3255.9299,6423,3188,5704.0898,4697.0098,2780.22,5416.6699,2905.6699,3244.29,5617.1299,2614.8899,3316.51,3877.98,10853.1602,1633.08,4289.77,4232.35,10709.71,1057.57,1012.5,8326.9199,2020.96,2239.25,1487.05,4011.1799,4869.3,6114.52,2521.33,2208.6,2828.22,1740.11,11648.95,4765.72,5670.59,4130.13,4068.59,7466.53,468.54,2780.19,1416.52
2007/12/6,1727.05,1727.05,1803.3199,2135.4199,1323.38,1546.41,1984.59,2134.68,6720.6001,2447.3501,1604.22,11646.11,2669.75,2290.8301,3680.74,6239.8398,2028.71,2137.3101,6435.27,2583.3899,9865.23,8778.49,4102.03,2773.5801,2288.1201,6127.0601,3629.8,4849.5,920.22,2670.5701,1727.51,1336.28,1017.85,1584.03,3010.5601,4439.8701,1324.6,1237.89,3340.47,818.77,5684.21,4289,2169.2,2403.6899,2428.8999,1700.22,2543.04,3328.3,2297.55,1398.97,2709.6499,2810.02,1095.97,3304.5,1183.15,4078.1599,3306.2,6461.1201,3221.6699,5772.1001,4765.1802,2825.71,5480.8701,2903.2,3266.71,5685.4502,2648.0601,3262.22,3929.2,10879.4004,1635.0699,4357.6099,4307.9,10825.05,1080.06,1023.39,8306.1904,2033.27,2319.6299,1513.11,3995.6101,4904.08,6212.74,2541.72,2199.1,2856.26,1748.52,11839.76,4930.3,5626.63,4147.29,4073.5,7655.84,477.13,2872.46,1433.35
2007/12/7,1721.47,1721.47,1850.35,2183.1101,1359.61,1593.33,2012.31,2157.49,6704.8398,2630.53,1601.15,11656.66,2696.5701,2316.6899,3757.75,6376.0098,2064.98,2156.6599,6594.5801,2622.6001,9949.9,8888.22,4127.46,2800.4299,2287.97,6177.6499,3691.65,4906.02,924.87,2720.3301,1741.0699,1349.6,1022.58,1598.22,3048.3701,4497.6099,1336.65,1244.83,3334.1101,820.87,5855.25,4387.6,2211.1699,2481.6699,2444.74,1723.28,2575.6399,3357.9099,2312.75,1411,2738.8899,2849.21,1099.9301,3345.49,1226.92,4110.77,3389.77,6529.2402,3248.97,5752.9199,4867.7402,2881.6599,5596.9902,2926.75,3318.5,5629.7598,2628.99,3212.55,3922.05,10849.4404,1663.85,4417.4702,4350.98,10938.22,1096.17,1027.91,8320.5996,2122.0801,2328.3201,1519.67,4074.29,5029.43,6235.95,2568.36,2203.85,2902.84,1774.73,11856.22,4914.26,5623.3,4133.26,4153.3,7624.95,482.44,2881.38,1451.83
2007/12/10,1796.02,1796.02,1932.53,2261.1001,1422.8101,1644.86,2043.46,2135.47,6927.0298,2729.0801,1615.89,11753.79,2789.3799,2396.7,3896.8201,6477.5801,2117.54,2198.54,6710.25,2669.9099,10171.8,9165.1,4323.39,2900.0601,2318.3799,6347.0498,3783.84,4988.68,946.36,2796.8401,1770.99,1378.4399,1038.97,1719.04,3140.51,4657.4902,1368.4301,1280.53,3391.0901,833.93,5985.6401,4386.87,2276.4399,2524.45,2478.8301,1778.6,2643.96,3474.9399,2370.8999,1452.1899,2849.1899,2950.8,1098.33,3419.3401,1246.02,4220.1602,3615.8,6777.5298,3325.6599,6128.3398,4918.8599,2958.6101,5807.6899,3044.3401,3399.4299,5660.21,2674.96,3308.25,3870.1599,10973.4805,1662.89,4608.4902,4557.01,11431.85,1132.39,1092.08,8125.1099,2162.8799,2383.6799,1554.8101,4133.8901,5096.12,6344.02,2675.21,2256.1,3021.83,1809.89,12139.99,4970.57,5793.36,4163.4,4187.12,7920.65,495.13,2976.13,1510.43
2007/12/11,1832.58,1832.58,1969.3,2326.99,1428.01,1649.62,2181.62,2224.97,6974.5,2709.99,1638.5601,12364.58,2821.21,2425.3301,3984.9199,6608.02,2143.4399,2257.75,6729.4302,2699.51,10301.04,9178.38,4326.33,2947.1101,2400.8701,6454.0698,3818.62,5015.23,965.01,2816.1201,1816.9399,1427.71,1074.39,1736.86,3201.5,4685.7798,1396.83,1302.4,3434.3101,864.2,6218.5898,4585.12,2301.6201,2542.77,2546.3601,1804.0699,2677.3301,3578.9199,2432.71,1466.66,2927.0901,3016.79,1127.51,3476.02,1250.41,4338.8501,3672.79,6773.3599,3381.1399,6229.6499,4923.0498,2968.96,5839.04,3123.28,3444.6101,5660.8101,2704.8301,3319.6001,3890.45,11286.46,1660.16,4734.25,4656.85,11896.1,1136.5,1169.58,8091.98,2157.6499,2416.45,1608.08,4127.9702,5139.74,6455.04,2694.33,2279.85,3075.57,1845.03,12247.93,5150.31,5947.24,4264.12,4215.44,8521.32,512.75,3017.47,1544.8
2007/12/12,1855.6,1855.6,2014.67,2359.27,1486.91,1692.25,2191.67,2266.29,6969.6499,2703.4099,1614.04,12336.67,2868.3401,2456.3701,4045.5701,6521.7598,2170.1001,2277.8701,6769.3599,2752.3899,10182.2,9108.81,4236.81,2952.1101,2385.24,6451.4199,3787.75,5085.17,960.36,2879.9099,1818.77,1423.25,1083.03,1787.54,3209.23,4690.9102,1404.3,1335.0601,3453.6799,876.34,6238.4902,4668.22,2346.5601,2531.5901,2536.24,1842.6801,2702.6001,3633.0801,2455.6599,1504.17,2958.1699,3059.96,1128.03,3519.71,1262.4,4332.0698,3629.8101,6871.3101,3388.95,6330.5098,5019.75,3018.1699,5798.6299,3141.52,3471.3101,5488.7998,2680.72,3280.5801,3764.0601,11009.4102,1590.02,4789.3198,4761.78,11930.85,1140.1,1189.3101,7700.25,2176.24,2452.97,1628.99,4098.5298,5095.1,6427.93,2707.65,2322.6,3078.33,1850.77,12459.5,5093.17,6075.44,4277.46,4258.07,8507.12,511.84,3047.22,1570.79
2007/12/13,1863.78,1863.78,2057.95,2464.3601,1493.22,1752.0601,2296.69,2248.88,6914.6802,2647.1001,1580.96,12015.49,2874.5,2475.47,4051.8,6408.48,2170.3101,2280.6799,6651.4302,2761.1001,10206.89,8983.71,4156.15,2963.04,2424.53,6397.8301,3754.52,5119.41,970.42,2900.8799,1824.0601,1424.66,1078.41,1799.27,3209.6299,4663.0298,1415.3199,1342.3101,3440.6499,873.45,6190.25,4592.82,2340.24,2512.1599,2540.28,1858.5601,2716.0601,3632.6001,2489.6499,1539.9301,2975.4299,3101.8701,1137.24,3537.1001,1271.98,4303.5,3576.3899,6834.0298,3386.0601,6465.46,5030.3901,3031.79,5731.75,3129.3,3476.8899,5312.5498,2621.78,3348.29,3684.6799,10707.2695,1553.05,4708.3701,4745.64,11538.45,1124.21,1190.79,7472.77,2209.74,2449.5901,1632.5601,4132.75,5092.05,6433.09,2731.06,2354.89,3103.85,1860.42,12700.54,5124.19,6020.21,4268.37,4314.7,8472.27,515.99,3038.48,1634.23
2007/12/14,1914.71,1914.71,1988.4301,2404.1899,1454.75,1731.9399,2218.95,2219.72,6573.3799,2519.6299,1555.4,11873.6,2807.2,2433.8101,3997.4399,6210.6099,2081.3999,2230.23,6420.71,2705.1499,9828.34,8642.86,4019.99,2868.7,2358.1799,6209.0801,3659.05,5010.33,954.99,2824.9399,1783.49,1393.63,1063.32,1744.01,3121.23,4541.3999,1408.05,1326.49,3354.97,858.88,6437.5098,4524.26,2311.52,2450.0801,2518.6499,1813.9,2662.96,3578.1799,2448.76,1501.28,2895.1699,3078.3201,1137.62,3434.54,1246.4,4288.98,3510.8101,6666.8799,3290.3601,6009.5,4940.7402,2986.6001,5409.5298,3031.7,3439.1799,5178.9902,2542.1299,3318.8401,3645.5901,10391.4404,1526.13,4663.5498,4727.8,11338.19,1082.89,1201.65,7160.0601,2130.48,2409.3,1607.88,4045.6101,4926.15,6193.83,2713.5,2248.98,3123.71,1822.68,12353.6,5038.49,5805.12,4193.01,4278.49,8082.8,505.88,3004.44,1649.47
2007/12/17,1974.8,1974.8,2048.4099,2499.28,1500.45,1783.4301,2383.28,2305.17,6633.7402,2540.02,1551.49,11923.17,2865.46,2492.96,4091.6399,6218.0298,2130.1399,2268.45,6468.96,2784.74,9742.19,8654.99,4028.65,2930.3501,2412.29,6316.3301,3686.99,5175.87,981.4,2890.3701,1837.5601,1420.28,1097.58,1744.8,3194.1799,4630.27,1442.29,1379.88,3608.3701,886.01,6693.52,4759.41,2346.4299,2484.29,2549.6499,1880.1,2723.76,3728.0601,2551.3701,1539.75,3042.8101,3217.3301,1169.66,3479.3899,1258.41,4441.8398,3616.8101,6745.5698,3348.7,6111.21,5126.2202,3072.6799,5407.8198,3072.1499,3477.4399,5136.77,2559.29,3334.46,3622.4199,10362.5596,1518.4399,4843.5601,4908.42,11911.91,1090.37,1284.47,7266.5601,2161.3,2536.8401,1658.29,4033.52,4950.25,6288.22,2796.07,2298.37,3163.49,1850.75,12424.87,5184.7,5990.2,4222.04,4306.8,8192.71,529.19,3197.33,1658.17
2007/12/18,1915.23,1915.23,2010.78,2478.48,1485.6801,1735,2363.73,2336.82,6562.7402,2478.27,1523.75,12100.32,2857.55,2478.2,4094.48,6086.5,2101.55,2255.1799,6396.6099,2780.0801,9577.36,8442.71,3922.69,2914.1399,2368.1599,6247.2402,3665.74,5286.03,970.15,2874.49,1815.6,1410,1100.05,1722.61,3151.6101,4585.3101,1437.21,1363.85,3637.6699,875.43,6411.6201,4622.23,2324.8501,2469.1399,2525.1899,1869.64,2760.4399,3686.5,2529.79,1527.5601,2988.9399,3177.5901,1172,3450.9299,1233.48,4386.48,3540.5601,6648.9502,3356.74,5930.2598,5075.6499,3044.1599,5419.2598,3055.74,3417.77,4947.75,2463.71,3201.99,3522.6001,9949.71,1453.5,4741.1699,4803.99,11721.74,1069.35,1272.14,7242.0098,2142.72,2496.98,1665.04,3962.8799,4985.59,6253.01,2758.69,2266.55,3112.94,1827.57,12207.84,5163.16,6010.74,4200.48,4231.56,8107.6,520.02,3156.3,1622.32
2007/12/19,1929.71,1929.71,2008.0699,2473.3999,1494.59,1726.76,2377.27,2352.19,6565.0698,2538.4199,1521.8,12409.21,2892.3101,2492.3101,4117.46,6160.0298,2137.6599,2273.8401,6680.3701,2789.53,9648.19,8589.07,3991.26,2942.45,2356.4399,6328.73,3747.79,5297.25,979.93,2871.21,1830.15,1416.63,1103.99,1719.59,3166.8601,4593.52,1470.25,1382.6899,3668.77,885.75,6389.3301,4709.4,2338.8799,2465.99,2504.29,1869.74,2804.26,3698.96,2535.5901,1525.5699,2981.5601,3173.6499,1172.34,3500.54,1266.0699,4563.9702,3569.3301,6736.8301,3408.3,5879.48,5109.8799,3082.51,5488.4502,3138.6499,3477.47,5003.7998,2495.3999,3227.6799,3566.22,10061.4404,1478.86,4707.1201,4766.69,11641.91,1057.96,1300.37,7376.6001,2168.99,2555.48,1688.4301,4249.0698,5078.65,6304.18,2808.35,2297.9,3126.88,1847.37,12313.89,5145.85,6003.25,4228.44,4218.81,8019.87,526.22,3235.44,1635.76
2007/12/20,1925,1925,2063.3101,2513.27,1545.36,1764.4301,2415.88,2398.66,6633.2002,2546.05,1555.77,12464.94,2931.24,2503.9199,4201.0298,6502.8101,2148.47,2312.53,6735.8799,2803.4199,9846.15,8723.18,4041.36,2992.03,2365.74,6436.8501,3768.14,5432.14,991.56,2880.02,1842.76,1423.0699,1117.06,1768.75,3221.8201,4634,1467.3,1394.8,3683.1799,883.96,6423.71,4737.28,2401.55,2522.1899,2532.21,1871.92,2827.52,3765.6499,2573.52,1534.65,3024.28,3214.04,1164.54,3562.6001,1293.52,4517.54,3581.01,6863.9399,3490.4399,6019.9302,5124.6602,3103.77,5774.2598,3167.03,3542.99,5111.2402,2545.95,3359.3,3635.8501,10297.3203,1490.58,4703.1499,4818.15,11442.41,1059.2,1300.37,7468.3901,2242.03,2543.71,1697.9,4235.2798,5219.74,6425.73,2815.89,2298.85,3160.53,1868.87,12570.99,5208.16,6038.4,4260.71,4256.96,8129.08,533.1,3217.42,1619.74
2007/12/21,1918.3,1918.3,2050.4299,2538.48,1541.5601,1769.8101,2438.86,2426.91,6728.9302,2641.45,1565.34,12590.92,2960.47,2536,4254.2002,6524.6299,2184.1799,2364.5601,6850.6001,2846.3,10594.28,9160.38,4199.47,3024.1799,2403,6541.73,3905.27,5593.13,999.58,2899.4099,1871.6,1431.6801,1124.7,1746.5,3260.3301,4714.1299,1470.36,1394.6801,3746.9199,892.05,6497.48,4900.78,2400.97,2556.8701,2578.4399,1912.09,2961.1201,3789.8101,2583.3,1547.76,3021.5901,3217.3601,1169.0601,3593.98,1284.73,4554.3599,3579.6499,6957.2998,3503.5601,6238.5298,5156.75,3139.4099,5817.6401,3313.98,3528.04,5140.23,2579.27,3382.78,3668.95,10390.9805,1538.26,4770.1699,4881.6,11618.05,1069.98,1303.8199,7490.6099,2263.8799,2575.54,1709.8199,4277.79,5250.49,6491.65,2829.27,2349.67,3178.84,1912.83,12834.72,5318.89,6125.02,4302.88,4248.73,8237.2,537.22,3273.72,1627.21
2007/12/24,1987.08,1987.08,2115.49,2574.28,1566.15,1847.61,2477.37,2451.82,6985.0298,2700.5,1674.74,12888.75,3053.4399,2628.1001,4392.21,6801.96,2245.98,2400.5,6906.3301,2903.79,11049.47,9408.31,4282.35,3103.3799,2465.3799,6768.8101,3955.46,5683.92,1021.9,2986.8899,1909.96,1476.3,1146.83,1782.03,3333.1399,4836.3398,1504,1421.75,3876.78,907.91,6709.2202,5010.62,2459.21,2652.52,2621.3101,1958.26,3012.8101,3885.45,2647.51,1583.55,3083.6699,3286.72,1199.61,3697.97,1318.22,4658.25,3679.5901,7029.8501,3565.5701,6306.3398,5293.7998,3206.97,5964.0698,3361.48,3643.6899,5198.6602,2630.3999,3525.48,3706.0901,11045.1904,1572.96,4907.1602,5005.04,12027.46,1086.93,1310.73,7492.1299,2307.8301,2600.1001,1753.49,4476.8101,5508.08,6670.87,2864.14,2349.67,3228.87,1948.91,13136.08,5444.22,6248.13,4384.54,4361.33,8495.49,546.74,3290.27,1664.31
